user_id,product_id,category_id,team_id
U1462,P65,C5,T1
U9020,P60,C2,T1
U7474,P24,C9,T1
U7558,P14,C8,T1
U2603,P70,C8,T1
U4757,P21,C1,T1
U1857,P39,C4,T1
U5335,P82,C9,T1
U7923,P2,C5,T1
U4796,P94,C8,T1
U9390,P81,C6,T1
U2485,P6,C9,T1
U2980,P63,C8,T1
U4040,P27,C6,T1
U5235,P74,C3,T1
U6841,P35,C10,T1
U4454,P3,C5,T1
U8702,P45,C10,T1
U2488,P77,C8,T1
U5881,P78,C3,T1
U5891,P24,C9,T1
U9145,P69,C4,T1
U2631,P89,C10,T1
U3259,P99,C2,T1
U806,P39,C4,T1
U5109,P79,C8,T1
U9362,P92,C1,T1
U2339,P48,C6,T1
U3496,P56,C1,T1
U8756,P24,C9,T1
U2987,P73,C10,T1
U5038,P38,C7,T1
U5138,P45,C10,T1
U5784,P71,C3,T1
U3099,P75,C4,T1
U3569,P4,C5,T1
U9024,P14,C8,T1
U1240,P15,C9,T1
U1836,P90,C2,T1
U8625,P30,C4,T1
U4191,P56,C1,T1
U4602,P5,C2,T1
U8645,P93,C3,T1
U6,P59,C9,T1
U1085,P19,C7,T1
U8192,P83,C6,T1
U207,P49,C4,T1
U4703,P22,C1,T1
U6402,P47,C9,T1
U4051,P18,C10,T1
U5920,P1,C5,T1
U3080,P39,C4,T1
U6812,P25,C2,T1
U7054,P83,C6,T1
U194,P64,C5,T1
U5935,P25,C2,T1
U2848,P17,C1,T1
U6191,P27,C6,T1
U7674,P98,C2,T1
U3945,P87,C1,T1
U4954,P76,C9,T1
U1735,P16,C8,T1
U6485,P29,C10,T1
U6277,P76,C9,T1
U3397,P30,C4,T1
U3296,P24,C9,T1
U7611,P45,C10,T1
U7014,P86,C10,T1
U2552,P15,C9,T1
U2678,P37,C10,T1
U5575,P28,C2,T1
U6426,P59,C9,T1
U7946,P43,C1,T1
U5841,P40,C6,T1
U6766,P51,C3,T1
U9101,P47,C9,T1
U1339,P33,C4,T1
U332,P4,C5,T1
U6937,P78,C3,T1
U2490,P67,C1,T1
U5141,P49,C4,T1
U8059,P100,C7,T1
U8664,P54,C3,T1
U7497,P2,C5,T1
U2492,P67,C1,T1
U8458,P57,C9,T1
U2918,P64,C5,T1
U7427,P31,C2,T1
U3444,P40,C6,T1
U3743,P28,C2,T1
U6252,P56,C1,T1
U2801,P3,C5,T1
U871,P78,C3,T1
U6229,P39,C4,T1
U6592,P18,C10,T1
U7347,P57,C9,T1
U1948,P51,C3,T1
U7496,P76,C9,T1
U6124,P91,C5,T1
U4825,P20,C8,T1
U2371,P91,C5,T1
U557,P9,C8,T1
U9352,P55,C5,T1
U7226,P52,C10,T1
U806,P45,C10,T1
U9128,P76,C9,T1
U8042,P31,C2,T1
U2395,P83,C6,T1
U531,P48,C6,T1
U2600,P92,C1,T1
U2485,P54,C3,T1
U3121,P19,C7,T1
U3673,P62,C4,T1
U1382,P44,C3,T1
U256,P62,C4,T1
U366,P25,C2,T1
U1025,P27,C6,T1
U4894,P74,C3,T1
U9499,P61,C4,T1
U441,P60,C2,T1
U7028,P21,C1,T1
U3706,P93,C3,T1
U3645,P71,C3,T1
U9670,P92,C1,T1
U5166,P23,C10,T1
U8050,P50,C7,T1
U8441,P50,C7,T1
U355,P13,C5,T1
U3776,P64,C5,T1
U7243,P25,C2,T1
U163,P57,C9,T1
U8722,P61,C4,T1
U6066,P86,C10,T1
U8468,P60,C2,T1
U5988,P61,C4,T1
U8902,P13,C5,T1
U992,P69,C4,T1
U8750,P1,C5,T1
U3630,P30,C4,T1
U7005,P65,C5,T1
U3574,P83,C6,T1
U1010,P85,C8,T1
U7551,P7,C2,T1
U5871,P60,C2,T1
U4213,P93,C3,T1
U3631,P33,C4,T1
U3341,P57,C9,T1
U4144,P1,C5,T1
U6629,P94,C8,T1
U3072,P82,C9,T1
U155,P24,C9,T1
U3034,P16,C8,T1
U3138,P90,C2,T1
U797,P27,C6,T1
U3534,P6,C9,T1
U300,P12,C10,T1
U4165,P94,C8,T1
U9012,P89,C10,T1
U7354,P92,C1,T1
U3785,P83,C6,T1
U6139,P34,C6,T1
U4518,P70,C8,T1
U4190,P50,C7,T1
U6206,P27,C6,T1
U8191,P71,C3,T1
U6373,P22,C1,T1
U7940,P63,C8,T1
U8763,P25,C2,T1
U3454,P57,C9,T1
U997,P62,C4,T1
U1214,P63,C8,T1
U3650,P14,C8,T1
U5189,P59,C9,T1
U7842,P39,C4,T1
U2699,P72,C9,T1
U4537,P39,C4,T1
U1440,P40,C6,T1
U9833,P6,C9,T1
U6459,P16,C8,T1
U9743,P92,C1,T1
U4459,P20,C8,T1
U5396,P55,C5,T1
U5978,P11,C1,T1
U4910,P82,C9,T1
U2790,P55,C5,T1
U3086,P31,C2,T1
U645,P40,C6,T1
U784,P95,C6,T1
U4535,P88,C5,T1
U5583,P29,C10,T1
U1316,P97,C7,T1
U6920,P18,C10,T1
U74,P36,C6,T1
U7130,P100,C7,T1
U4643,P29,C10,T1
U4038,P85,C8,T1
U1329,P51,C3,T1
U7372,P57,C9,T1
U2894,P70,C8,T1
U6108,P33,C4,T1
U2494,P14,C8,T1
U4993,P24,C9,T1
U7163,P98,C2,T1
U8260,P54,C3,T1
U4100,P48,C6,T1
U6535,P33,C4,T1
U7075,P85,C8,T1
U8120,P38,C7,T1
U8247,P58,C4,T1
U9382,P1,C5,T1
U9327,P15,C9,T1
U6272,P76,C9,T1
U7918,P3,C5,T1
U2981,P77,C8,T1
U777,P98,C2,T1
U6219,P66,C8,T1
U7359,P8,C10,T1
U9081,P33,C4,T1
U9155,P65,C5,T1
U5420,P80,C5,T1
U3727,P21,C1,T1
U21,P37,C10,T1
U5942,P61,C4,T1
U6768,P4,C5,T1
U2395,P76,C9,T1
U3921,P94,C8,T1
U1466,P33,C4,T1
U4232,P69,C4,T1
U9659,P15,C9,T1
U6972,P1,C5,T1
U1865,P63,C8,T1
U7265,P47,C9,T1
U6902,P67,C1,T1
U6022,P61,C4,T1
U1191,P5,C2,T1
U6095,P7,C2,T1
U9718,P45,C10,T1
U9078,P98,C2,T1
U9631,P97,C7,T1
U3993,P61,C4,T1
U3996,P45,C10,T1
U7495,P23,C10,T1
U623,P15,C9,T1
U3271,P30,C4,T1
U8477,P88,C5,T1
U1169,P59,C9,T1
U5420,P30,C4,T1
U8858,P67,C1,T1
U9953,P35,C10,T1
U7302,P33,C4,T1
U3602,P97,C7,T1
U7077,P75,C4,T1
U2912,P65,C5,T1
U4022,P72,C9,T1
U1950,P5,C2,T1
U7487,P13,C5,T1
U197,P47,C9,T1
U2472,P60,C2,T1
U2141,P24,C9,T1
U2537,P25,C2,T1
U5022,P97,C7,T1
U4855,P45,C10,T1
U9792,P17,C1,T1
U3148,P81,C6,T1
U7573,P50,C7,T1
U1362,P72,C9,T1
U3509,P33,C4,T1
U8345,P14,C8,T1
U1336,P65,C5,T1
U5907,P73,C10,T1
U2843,P25,C2,T1
U3577,P41,C1,T1
U5267,P57,C9,T1
U9167,P47,C9,T1
U8269,P73,C10,T1
U5446,P34,C6,T1
U7986,P97,C7,T1
U7546,P70,C8,T1
U4688,P91,C5,T1
U268,P72,C9,T1
U9288,P69,C4,T1
U8367,P86,C10,T1
U2290,P20,C8,T1
U50,P41,C1,T1
U2426,P10,C3,T1
U4857,P98,C2,T1
U5129,P78,C3,T1
U2304,P78,C3,T1
U7861,P2,C5,T1
U9307,P91,C5,T1
U8226,P60,C2,T1
U9425,P72,C9,T1
U5480,P72,C9,T1
U9143,P27,C6,T1
U8630,P28,C2,T1
U9298,P100,C7,T1
U7641,P10,C3,T1
U8614,P18,C10,T1
U4492,P15,C9,T1
U1253,P83,C6,T1
U9816,P69,C4,T1
U8292,P85,C8,T1
U8933,P10,C3,T1
U513,P86,C10,T1
U9113,P46,C1,T1
U5628,P31,C2,T1
U2216,P71,C3,T1
U9905,P94,C8,T1
U3489,P86,C10,T1
U2464,P98,C2,T1
U6612,P8,C10,T1
U9731,P73,C10,T1
U6070,P52,C10,T1
U9567,P3,C5,T1
U3199,P49,C4,T1
U5428,P3,C5,T1
U9702,P49,C4,T1
U4021,P32,C9,T1
U8814,P91,C5,T1
U7945,P95,C6,T1
U6548,P60,C2,T1
U2600,P50,C7,T1
U4383,P91,C5,T1
U3577,P95,C6,T1
U6389,P72,C9,T1
U3167,P61,C4,T1
U2949,P83,C6,T1
U8441,P9,C8,T1
U5103,P38,C7,T1
U6531,P90,C2,T1
U6830,P94,C8,T1
U7717,P62,C4,T1
U1775,P10,C3,T1
U3234,P54,C3,T1
U8589,P20,C8,T1
U1341,P36,C6,T1
U8810,P26,C2,T1
U3295,P67,C1,T1
U9721,P83,C6,T1
U5900,P2,C5,T1
U4540,P23,C10,T1
U2052,P44,C3,T1
U4325,P74,C3,T1
U7173,P16,C8,T1
U1871,P39,C4,T1
U1951,P75,C4,T1
U2395,P17,C1,T1
U8949,P81,C6,T1
U9717,P89,C10,T1
U8367,P6,C9,T1
U8852,P72,C9,T1
U1554,P45,C10,T1
U6211,P27,C6,T1
U7376,P75,C4,T1
U9915,P81,C6,T1
U7871,P62,C4,T1
U3953,P25,C2,T1
U4738,P83,C6,T1
U8031,P43,C1,T1
U5529,P60,C2,T1
U7946,P29,C10,T1
U8350,P95,C6,T1
U189,P77,C8,T1
U1408,P36,C6,T1
U6280,P6,C9,T1
U855,P26,C2,T1
U2187,P63,C8,T1
U8667,P54,C3,T1
U2107,P60,C2,T1
U5228,P51,C3,T1
U3140,P50,C7,T1
U7055,P13,C5,T1
U3015,P89,C10,T1
U3739,P24,C9,T1
U405,P96,C2,T1
U4462,P63,C8,T1
U500,P11,C1,T1
U9900,P29,C10,T1
U4936,P100,C7,T1
U1367,P55,C5,T1
U7925,P84,C10,T1
U3760,P63,C8,T1
U1077,P47,C9,T1
U119,P50,C7,T1
U87,P49,C4,T1
U3219,P16,C8,T1
U2797,P54,C3,T1
U7865,P64,C5,T1
U1298,P26,C2,T1
U7908,P26,C2,T1
U461,P58,C4,T1
U5291,P77,C8,T1
U1775,P62,C4,T1
U7620,P71,C3,T1
U8371,P13,C5,T1
U3375,P50,C7,T1
U4036,P40,C6,T1
U4292,P21,C1,T1
U3510,P33,C4,T1
U6841,P37,C10,T1
U1984,P74,C3,T1
U5089,P76,C9,T1
U201,P96,C2,T1
U6108,P46,C1,T1
U5427,P15,C9,T1
U4271,P12,C10,T1
U3720,P75,C4,T1
U9203,P92,C1,T1
U1887,P24,C9,T1
U3213,P2,C5,T1
U8279,P47,C9,T1
U1307,P46,C1,T1
U5702,P1,C5,T1
U1207,P76,C9,T1
U1277,P44,C3,T1
U2397,P44,C3,T1
U1707,P92,C1,T1
U4479,P93,C3,T1
U6209,P67,C1,T1
U2785,P81,C6,T1
U7030,P25,C2,T1
U7243,P20,C8,T1
U1228,P100,C7,T1
U2284,P20,C8,T1
U9939,P11,C1,T1
U6533,P31,C2,T1
U8968,P95,C6,T1
U1164,P54,C3,T1
U9073,P82,C9,T1
U2088,P22,C1,T1
U5969,P78,C3,T1
U131,P55,C5,T1
U9897,P94,C8,T1
U3590,P55,C5,T1
U6795,P60,C2,T1
U2147,P15,C9,T1
U7744,P27,C6,T1
U225,P98,C2,T1
U8777,P98,C2,T1
U1041,P14,C8,T1
U8458,P75,C4,T1
U1685,P45,C10,T1
U8193,P51,C3,T1
U635,P29,C10,T1
U8282,P99,C2,T1
U5509,P87,C1,T1
U7667,P27,C6,T1
U3333,P75,C4,T1
U4393,P37,C10,T1
U2972,P74,C3,T1
U7571,P3,C5,T1
U9012,P74,C3,T1
U6303,P48,C6,T1
U4587,P11,C1,T1
U1316,P31,C2,T1
U3441,P62,C4,T1
U6157,P74,C3,T1
U6756,P21,C1,T1
U5524,P89,C10,T1
U421,P79,C8,T1
U2938,P36,C6,T1
U3086,P74,C3,T1
U1326,P91,C5,T1
U3395,P15,C9,T1
U1534,P15,C9,T1
U7453,P70,C8,T1
U2255,P52,C10,T1
U342,P82,C9,T1
U2696,P33,C4,T1
U1029,P76,C9,T1
U7563,P70,C8,T1
U457,P17,C1,T1
U4010,P2,C5,T1
U2184,P49,C4,T1
U7161,P38,C7,T1
U2310,P64,C5,T1
U5195,P46,C1,T1
U6402,P76,C9,T1
U5858,P49,C4,T1
U990,P29,C10,T1
U3263,P10,C3,T1
U3190,P92,C1,T1
U77,P99,C2,T1
U6069,P100,C7,T1
U4383,P36,C6,T1
U8332,P18,C10,T1
U9803,P84,C10,T1
U3118,P100,C7,T1
U9650,P31,C2,T1
U2756,P14,C8,T1
U2191,P86,C10,T1
U9011,P32,C9,T1
U1383,P15,C9,T1
U3822,P15,C9,T1
U910,P32,C9,T1
U5254,P48,C6,T1
U5068,P82,C9,T1
U864,P34,C6,T1
U7140,P44,C3,T1
U4188,P35,C10,T1
U9598,P24,C9,T1
U4481,P55,C5,T1
U3894,P58,C4,T1
U70,P37,C10,T1
U5089,P1,C5,T1
U8237,P97,C7,T1
U5293,P82,C9,T1
U751,P59,C9,T1
U3212,P50,C7,T1
U2193,P55,C5,T1
U6332,P38,C7,T1
U5970,P84,C10,T1
U9730,P33,C4,T1
U2,P71,C3,T1
U6722,P85,C8,T1
U5104,P56,C1,T1
U2710,P13,C5,T1
U5184,P100,C7,T1
U4456,P82,C9,T1
U644,P81,C6,T1
U2759,P30,C4,T1
U7637,P24,C9,T1
U888,P77,C8,T1
U3623,P19,C7,T1
U3554,P38,C7,T1
U8416,P35,C10,T1
U9345,P69,C4,T1
U3769,P22,C1,T1
U1904,P13,C5,T1
U9429,P96,C2,T1
U3520,P71,C3,T1
U235,P93,C3,T1
U6659,P6,C9,T1
U4764,P95,C6,T1
U262,P72,C9,T1
U8432,P51,C3,T1
U4868,P72,C9,T1
U2105,P41,C1,T1
U3732,P47,C9,T1
U4697,P54,C3,T1
U1780,P23,C10,T1
U5913,P84,C10,T1
U4405,P96,C2,T1
U3335,P82,C9,T1
U8507,P1,C5,T1
U8862,P87,C1,T1
U6845,P62,C4,T1
U9879,P41,C1,T1
U7464,P76,C9,T1
U4434,P58,C4,T1
U4824,P68,C4,T1
U370,P64,C5,T1
U1081,P90,C2,T1
U1463,P42,C6,T1
U959,P64,C5,T1
U8886,P90,C2,T1
U3684,P55,C5,T1
U966,P52,C10,T1
U761,P48,C6,T1
U4614,P78,C3,T1
U9937,P28,C2,T1
U6626,P58,C4,T1
U7757,P70,C8,T1
U5329,P35,C10,T1
U5797,P48,C6,T1
U2963,P69,C4,T1
U7174,P57,C9,T1
U6330,P94,C8,T1
U9522,P86,C10,T1
U9365,P7,C2,T1
U563,P50,C7,T1
U2570,P32,C9,T1
U962,P62,C4,T1
U3949,P17,C1,T1
U2705,P36,C6,T1
U7037,P32,C9,T1
U7106,P79,C8,T1
